RecordId,CreationDate,RecordType,Operation,UserId,AuditData,AssociatedAdminUnits,AssociatedAdminUnitsNames
de7a705c-2d23-47be-94a3-39e762df3001,2025-06-10T15:55:38.0000000Z ,15,UserLoggedIn,Not Available,"{""CreationTime"":""2025-06-10T15:55:38"",""Id"":""de7a705c-2d23-47be-94a3-39e762df3001"",""Operation"":""UserLoggedIn"",""OrganizationId"":""0c41aa99-0526-4b6f-8813-05778dddcfe6"",""RecordType"":15,""ResultStatus"":""Success"",""UserKey"":""1e32d0ef-4cf5-4982-8e4c-d5bef078ba57"",""UserType"":4,""Version"":1,""Workload"":""AzureActiveDirectory"",""ClientIP"":""76.151.36.91"",""ObjectId"":""00000002-0000-0ff1-ce00-000000000000"",""UserId"":""Not Available"",""AzureActiveDirectoryEventType"":1,""ExtendedProperties"":[{""Name"":""ResultStatusDetail"",""Value"":""Success""},{""Name"":""UserAgent"",""Value"":""Mozilla\/5.0 (Windows NT 10.0; Win64; x64; WebView\/3.0) AppleWebKit\/537.36 (KHTML, like Gecko) Chrome\/70.0.3538.102 Safari\/537.36 Edge\/18.26100""},{""Name"":""RequestType"",""Value"":""SAS:EndAuth""}],""ModifiedProperties"":[],""Actor"":[{""ID"":""1e32d0ef-4cf5-4982-8e4c-d5bef078ba57"",""Type"":0}],""ActorContextId"":""0c41aa99-0526-4b6f-8813-05778dddcfe6"",""ActorIpAddress"":""76.151.36.91"",""InterSystemsId"":""fa27a209-209a-4825-92e0-ed940523a696"",""IntraSystemId"":""de7a705c-2d23-47be-94a3-39e762df3001"",""SupportTicketId"":"""",""Target"":[{""ID"":""00000002-0000-0ff1-ce00-000000000000"",""Type"":0}],""TargetContextId"":""0c41aa99-0526-4b6f-8813-05778dddcfe6"",""ApplicationId"":""fb78d390-0c51-40cd-8e17-fdbfab77341b"",""DeviceProperties"":[{""Name"":""OS"",""Value"":""Windows""},{""Name"":""BrowserType"",""Value"":""Edge""}],""ErrorNumber"":""0""}",,
4e7ab837-4140-4dcb-13b3-08dda7bba71d,2025-06-10T01:10:55.0000000Z ,1,Set-ConditionalAccessPolicy,NT SERVICE\MSExchangeServiceHostNetCore (Microsoft.Exchange.ServiceHost),"{""AppAccessContext"":{},""CreationTime"":""2025-06-10T01:10:55"",""Id"":""4e7ab837-4140-4dcb-13b3-08dda7bba71d"",""Operation"":""Set-ConditionalAccessPolicy"",""OrganizationId"":""0c41aa99-0526-4b6f-8813-05778dddcfe6"",""RecordType"":1,""ResultStatus"":""True"",""UserKey"":""NT SERVICE\\MSExchangeServiceHostNetCore (Microsoft.Exchange.ServiceHost)"",""UserType"":3,""Version"":1,""Workload"":""Exchange"",""ObjectId"":""colonelerror.onmicrosoft.com\\16904b3c-7b93-46f6-84af-d4b4a20b23a4"",""UserId"":""NT SERVICE\\MSExchangeServiceHostNetCore (Microsoft.Exchange.ServiceHost)"",""AppId"":"""",""AppPoolName"":""MSExchangeServiceHostNetCore"",""ClientAppId"":"""",""CorrelationID"":"""",""ExternalAccess"":true,""OrganizationName"":""colonelerror.onmicrosoft.com"",""OriginatingServer"":""DM6PR17MB2203 (15.20.8746.028)"",""Parameters"":[{""Name"":""Identity"",""Value"":""colonelerror.onmicrosoft.com\\16904b3c-7b93-46f6-84af-d4b4a20b23a4""},{""Name"":""PolicyDetails"",""Value"":""{\""Version\"":1,\""CreatedDateTime\"":\""2021-12-13T20:19:26.4996569Z\"",\""ModifiedDateTime\"":\""2022-07-06T18:55:48.4291731Z\"",\""State\"":\""Enabled\"",\""Conditions\"":{\""Applications\"":{\""Include\"":[{\""Applications\"":[\""00000004-0000-0ff1-ce00-000000000000\"",\""925eb0d0-da50-4604-a19f-bd8de9147958\"",\""Office365\""]}]},\""Users\"":{\""Include\"":[{\""Users\"":[\""46dd6e67-ec7b-4d34-a0c0-a0f5d88ce1b6\""]}]},\""Locations\"":{\""Include\"":[{\""Locations\"":[\""00000000-0000-0000-0000-000000000000\""]}]}},\""Controls\"":[{\""Control\"":[\""Mfa\""]},{\""Control\"":[\""RequireCompliantDevice\""]},{\""Control\"":[\""RequireDomainJoinedDevice\""]}],\""EnforceAllPoliciesForEas\"":true,\""IncludeOtherLegacyClientTypeForEvaluation\"":true}""},{""Name"":""PolicyLastUpdatedTime"",""Value"":""6\/10\/2025 1:10:52 AM""},{""Name"":""TenantDefaultPolicy"",""Value"":""""},{""Name"":""DisplayName"",""Value"":""Adele""},{""Name"":""PolicyIdentifierString"",""Value"":""""}],""RequestId"":""447f1c11-14a6-49a0-a086-fb4fa2cb9de7""}",,
5e5ad328-2f94-479c-a290-9382e427f301,2025-06-10T16:28:00.0000000Z ,15,UserLoggedIn,Not Available,"{""CreationTime"":""2025-06-10T16:28:00"",""Id"":""5e5ad328-2f94-479c-a290-9382e427f301"",""Operation"":""UserLoggedIn"",""OrganizationId"":""0c41aa99-0526-4b6f-8813-05778dddcfe6"",""RecordType"":15,""ResultStatus"":""Success"",""UserKey"":""1e32d0ef-4cf5-4982-8e4c-d5bef078ba57"",""UserType"":4,""Version"":1,""Workload"":""AzureActiveDirectory"",""ClientIP"":""76.151.36.91"",""ObjectId"":""00000002-0000-0ff1-ce00-000000000000"",""UserId"":""Not Available"",""AzureActiveDirectoryEventType"":1,""ExtendedProperties"":[{""Name"":""ResultStatusDetail"",""Value"":""Success""},{""Name"":""UserAgent"",""Value"":""Mozilla\/5.0 (Windows NT 10.0; Win64; x64; WebView\/3.0) AppleWebKit\/537.36 (KHTML, like Gecko) Chrome\/70.0.3538.102 Safari\/537.36 Edge\/18.26100""},{""Name"":""RequestType"",""Value"":""SAS:EndAuth""}],""ModifiedProperties"":[],""Actor"":[{""ID"":""1e32d0ef-4cf5-4982-8e4c-d5bef078ba57"",""Type"":0}],""ActorContextId"":""0c41aa99-0526-4b6f-8813-05778dddcfe6"",""ActorIpAddress"":""76.151.36.91"",""InterSystemsId"":""b4ecd0ab-e2ee-403e-a549-11442939c702"",""IntraSystemId"":""5e5ad328-2f94-479c-a290-9382e427f301"",""SupportTicketId"":"""",""Target"":[{""ID"":""00000002-0000-0ff1-ce00-000000000000"",""Type"":0}],""TargetContextId"":""0c41aa99-0526-4b6f-8813-05778dddcfe6"",""ApplicationId"":""fb78d390-0c51-40cd-8e17-fdbfab77341b"",""DeviceProperties"":[{""Name"":""OS"",""Value"":""Windows""},{""Name"":""BrowserType"",""Value"":""Edge""}],""ErrorNumber"":""0""}",,
066aae2c-f299-4733-af6d-813a0bb81601,2025-06-10T15:55:48.0000000Z ,15,UserLoggedIn,Not Available,"{""CreationTime"":""2025-06-10T15:55:48"",""Id"":""066aae2c-f299-4733-af6d-813a0bb81601"",""Operation"":""UserLoggedIn"",""OrganizationId"":""0c41aa99-0526-4b6f-8813-05778dddcfe6"",""RecordType"":15,""ResultStatus"":""Success"",""UserKey"":""1e32d0ef-4cf5-4982-8e4c-d5bef078ba57"",""UserType"":4,""Version"":1,""Workload"":""AzureActiveDirectory"",""ClientIP"":""76.151.36.91"",""ObjectId"":""00000002-0000-0ff1-ce00-000000000000"",""UserId"":""Not Available"",""AzureActiveDirectoryEventType"":1,""ExtendedProperties"":[{""Name"":""ResultStatusDetail"",""Value"":""Success""},{""Name"":""UserAgent"",""Value"":""Mozilla\/5.0 (Windows NT 10.0; Win64; x64; WebView\/3.0) AppleWebKit\/537.36 (KHTML, like Gecko) Chrome\/70.0.3538.102 Safari\/537.36 Edge\/18.26100""},{""Name"":""RequestType"",""Value"":""SAS:EndAuth""}],""ModifiedProperties"":[],""Actor"":[{""ID"":""1e32d0ef-4cf5-4982-8e4c-d5bef078ba57"",""Type"":0}],""ActorContextId"":""0c41aa99-0526-4b6f-8813-05778dddcfe6"",""ActorIpAddress"":""76.151.36.91"",""InterSystemsId"":""fa27a209-209a-4825-92e0-ed940523a696"",""IntraSystemId"":""066aae2c-f299-4733-af6d-813a0bb81601"",""SupportTicketId"":"""",""Target"":[{""ID"":""00000002-0000-0ff1-ce00-000000000000"",""Type"":0}],""TargetContextId"":""0c41aa99-0526-4b6f-8813-05778dddcfe6"",""ApplicationId"":""fb78d390-0c51-40cd-8e17-fdbfab77341b"",""DeviceProperties"":[{""Name"":""OS"",""Value"":""Windows""},{""Name"":""BrowserType"",""Value"":""Edge""}],""ErrorNumber"":""0""}",,
322a444a-0b06-484d-915b-1c5724ab8fff,2025-06-10T16:30:00.0000000Z ,18,Set-AuditConfig,lg@colonelerror.onmicrosoft.com,"{""CreationTime"":""2025-06-10T16:30:00"",""Id"":""322a444a-0b06-484d-915b-1c5724ab8fff"",""Operation"":""Set-AuditConfig"",""OrganizationId"":""0c41aa99-0526-4b6f-8813-05778dddcfe6"",""RecordType"":18,""ResultStatus"":""Error"",""UserKey"":""lg@colonelerror.onmicrosoft.com"",""UserType"":2,""Version"":1,""Workload"":""SecurityComplianceCenter"",""ObjectId"":"""",""UserId"":""lg@colonelerror.onmicrosoft.com"",""SecurityComplianceCenterEventType"":0,""ClientApplication"":""EMC"",""CmdletVersion"":""..."",""EffectiveOrganization"":""colonelerror.onmicrosoft.com"",""NonPIIParameters"":""-Workload (\""<SNIP-PII>\"")"",""Parameters"":""-Workload (\""SharePoint\"")"",""StartTime"":""2025-06-10T16:30:00"",""UserServicePlan"":""""}",,
1719dde6-66f7-4517-95d0-775c86697e80,2025-06-10T16:33:55.0000000Z ,18,Get-DlpSensitiveInformationType,lg@colonelerror.onmicrosoft.com,"{""CreationTime"":""2025-06-10T16:33:55"",""Id"":""1719dde6-66f7-4517-95d0-775c86697e80"",""Operation"":""Get-DlpSensitiveInformationType"",""OrganizationId"":""0c41aa99-0526-4b6f-8813-05778dddcfe6"",""RecordType"":18,""ResultStatus"":""Success"",""UserKey"":""lg@colonelerror.onmicrosoft.com"",""UserType"":0,""Version"":1,""Workload"":""SecurityComplianceCenter"",""ObjectId"":""ffffffff-ffff-ffff-ffff-ffffffffffff"",""UserId"":""lg@colonelerror.onmicrosoft.com"",""SecurityComplianceCenterEventType"":0,""ClientApplication"":"""",""CmdletVersion"":""..."",""EffectiveOrganization"":""colonelerror.onmicrosoft.com"",""NonPIIParameters"":""-Organization \""0c41aa99-0526-4b6f-8813-05778dddcfe6\"""",""Parameters"":""-Organization \""0c41aa99-0526-4b6f-8813-05778dddcfe6\"""",""StartTime"":""2025-06-10T16:33:55"",""UserServicePlan"":""""}",,
86394349-bd05-4e58-aa33-4eaeeadd2200,2025-06-10T15:55:30.0000000Z ,15,UserLoggedIn,Not Available,"{""CreationTime"":""2025-06-10T15:55:30"",""Id"":""86394349-bd05-4e58-aa33-4eaeeadd2200"",""Operation"":""UserLoggedIn"",""OrganizationId"":""0c41aa99-0526-4b6f-8813-05778dddcfe6"",""RecordType"":15,""ResultStatus"":""Success"",""UserKey"":""1e32d0ef-4cf5-4982-8e4c-d5bef078ba57"",""UserType"":4,""Version"":1,""Workload"":""AzureActiveDirectory"",""ClientIP"":""76.151.36.91"",""ObjectId"":""00000002-0000-0ff1-ce00-000000000000"",""UserId"":""Not Available"",""AzureActiveDirectoryEventType"":1,""ExtendedProperties"":[{""Name"":""ResultStatusDetail"",""Value"":""Success""},{""Name"":""UserAgent"",""Value"":""Mozilla\/5.0 (Windows NT 10.0; Win64; x64; WebView\/3.0) AppleWebKit\/537.36 (KHTML, like Gecko) Chrome\/70.0.3538.102 Safari\/537.36 Edge\/18.26100""},{""Name"":""RequestType"",""Value"":""SAS:BeginAuth""}],""ModifiedProperties"":[],""Actor"":[{""ID"":""1e32d0ef-4cf5-4982-8e4c-d5bef078ba57"",""Type"":0}],""ActorContextId"":""0c41aa99-0526-4b6f-8813-05778dddcfe6"",""ActorIpAddress"":""76.151.36.91"",""InterSystemsId"":""fa27a209-209a-4825-92e0-ed940523a696"",""IntraSystemId"":""86394349-bd05-4e58-aa33-4eaeeadd2200"",""SupportTicketId"":"""",""Target"":[{""ID"":""00000002-0000-0ff1-ce00-000000000000"",""Type"":0}],""TargetContextId"":""0c41aa99-0526-4b6f-8813-05778dddcfe6"",""ApplicationId"":""fb78d390-0c51-40cd-8e17-fdbfab77341b"",""DeviceProperties"":[{""Name"":""OS"",""Value"":""Windows""},{""Name"":""BrowserType"",""Value"":""Edge""}],""ErrorNumber"":""0""}",,
bd4b4eb4-9347-4ade-8cf8-bdbf7ff9aa77,2025-06-10T16:33:38.0000000Z ,295,AuditSearchCreated,lg@colonelerror.onmicrosoft.com,"{""SearchJobId"":""367160a2-7252-42dd-8b50-635a50ea9d60"",""SearchSource"":""User"",""IsInternalServiceRequest"":""false"",""SearchJobName"":"""",""SearchFilters"":""{\""SearchName\"":\""\"",\""Id\"":\""367160a2-7252-42dd-8b50-635a50ea9d60\"",\""RequestType\"":\""AuditSearch\"",\""StartDateUtc\"":\""2025-06-10T00:00:00Z\"",\""EndDateUtc\"":\""2025-06-10T23:30:00Z\"",\""RecordType\"":null,\""RecordTypes\"":[],\""Workload\"":null,\""Workloads\"":[],\""WorkloadsToInclude\"":null,\""WorkloadsToExclude\"":null,\""ScopedWorkloadSearchEnabled\"":false,\""Operations\"":[],\""Users\"":[],\""ObjectIds\"":[],\""RecordIds\"":null,\""UserKeys\"":null,\""UserTypes\"":null,\""IPAddresses\"":[],\""SiteIds\"":null,\""AssociatedAdminUnits\"":[],\""FreeText\"":\""\"",\""ResultSize\"":0,\""TimeoutInSeconds\"":345600,\""ScopedAdminWithoutAdminUnits\"":false}"",""CompletionStatus"":""Queued"",""ResultsCount"":0,""UserId"":""lg@colonelerror.onmicrosoft.com"",""Id"":""bd4b4eb4-9347-4ade-8cf8-bdbf7ff9aa77"",""RecordType"":295,""CreationTime"":""2025-06-10T16:33:38"",""Operation"":""AuditSearchCreated"",""OrganizationId"":""0c41aa99-0526-4b6f-8813-05778dddcfe6"",""UserType"":0,""UserKey"":""lg@colonelerror.onmicrosoft.com"",""Workload"":""SecurityComplianceCenter"",""Version"":1}",,
ffa9f4b4-7440-4da9-2a69-08dda8205b05,2025-06-10T13:11:47.0000000Z ,1,Set-ConditionalAccessPolicy,NT SERVICE\MSExchangeServiceHostNetCore (Microsoft.Exchange.ServiceHost),"{""AppAccessContext"":{},""CreationTime"":""2025-06-10T13:11:47"",""Id"":""ffa9f4b4-7440-4da9-2a69-08dda8205b05"",""Operation"":""Set-ConditionalAccessPolicy"",""OrganizationId"":""0c41aa99-0526-4b6f-8813-05778dddcfe6"",""RecordType"":1,""ResultStatus"":""True"",""UserKey"":""NT SERVICE\\MSExchangeServiceHostNetCore (Microsoft.Exchange.ServiceHost)"",""UserType"":3,""Version"":1,""Workload"":""Exchange"",""ObjectId"":""colonelerror.onmicrosoft.com\\6da09f7f-7ebf-44c2-85fc-e7924d4a61e3"",""UserId"":""NT SERVICE\\MSExchangeServiceHostNetCore (Microsoft.Exchange.ServiceHost)"",""AppId"":"""",""AppPoolName"":""MSExchangeServiceHostNetCore"",""ClientAppId"":"""",""CorrelationID"":"""",""ExternalAccess"":true,""OrganizationName"":""colonelerror.onmicrosoft.com"",""OriginatingServer"":""DM6PR17MB2203 (15.20.8746.028)"",""Parameters"":[{""Name"":""Identity"",""Value"":""colonelerror.onmicrosoft.com\\6da09f7f-7ebf-44c2-85fc-e7924d4a61e3""},{""Name"":""PolicyDetails"",""Value"":""{\""Version\"":0,\""State\"":\""Disabled\"",\""Conditions\"":{\""Applications\"":{\""Include\"":[{\""Applications\"":[\""00000003-0000-0ff1-ce00-000000000000\""]}]},\""Users\"":{\""Include\"":[{\""Users\"":[\""All\""]}]},\""ClientTypes\"":{\""Include\"":[{\""ClientTypes\"":[\""Browser\""]}]}},\""SessionControls\"":[\""AppEnforcedRestrictions\""]}""},{""Name"":""PolicyLastUpdatedTime"",""Value"":""6\/10\/2025 1:11:47 PM""},{""Name"":""TenantDefaultPolicy"",""Value"":""""},{""Name"":""DisplayName"",""Value"":""[SharePoint admin center]Use app-enforced Restrictions for browser access - 2023\/01\/24""},{""Name"":""PolicyIdentifierString"",""Value"":""""}],""RequestId"":""b8c93cc1-4d7c-41c1-921f-76c9cf71c7dc""}",,
066aae2c-f299-4733-af6d-813a99b61601,2025-06-10T15:55:43.0000000Z ,15,UserLoggedIn,Not Available,"{""CreationTime"":""2025-06-10T15:55:43"",""Id"":""066aae2c-f299-4733-af6d-813a99b61601"",""Operation"":""UserLoggedIn"",""OrganizationId"":""0c41aa99-0526-4b6f-8813-05778dddcfe6"",""RecordType"":15,""ResultStatus"":""Success"",""UserKey"":""1e32d0ef-4cf5-4982-8e4c-d5bef078ba57"",""UserType"":4,""Version"":1,""Workload"":""AzureActiveDirectory"",""ClientIP"":""76.151.36.91"",""ObjectId"":""00000002-0000-0ff1-ce00-000000000000"",""UserId"":""Not Available"",""AzureActiveDirectoryEventType"":1,""ExtendedProperties"":[{""Name"":""ResultStatusDetail"",""Value"":""Success""},{""Name"":""UserAgent"",""Value"":""Mozilla\/5.0 (Windows NT 10.0; Win64; x64; WebView\/3.0) AppleWebKit\/537.36 (KHTML, like Gecko) Chrome\/70.0.3538.102 Safari\/537.36 Edge\/18.26100""},{""Name"":""RequestType"",""Value"":""SAS:EndAuth""}],""ModifiedProperties"":[],""Actor"":[{""ID"":""1e32d0ef-4cf5-4982-8e4c-d5bef078ba57"",""Type"":0}],""ActorContextId"":""0c41aa99-0526-4b6f-8813-05778dddcfe6"",""ActorIpAddress"":""76.151.36.91"",""InterSystemsId"":""fa27a209-209a-4825-92e0-ed940523a696"",""IntraSystemId"":""066aae2c-f299-4733-af6d-813a99b61601"",""SupportTicketId"":"""",""Target"":[{""ID"":""00000002-0000-0ff1-ce00-000000000000"",""Type"":0}],""TargetContextId"":""0c41aa99-0526-4b6f-8813-05778dddcfe6"",""ApplicationId"":""fb78d390-0c51-40cd-8e17-fdbfab77341b"",""DeviceProperties"":[{""Name"":""OS"",""Value"":""Windows""},{""Name"":""BrowserType"",""Value"":""Edge""}],""ErrorNumber"":""0""}",,
